date,Unnamed: 0,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-09-23 04:00:00+00:00,16564.0,17.5,93.5,16.45,18.95,31.333333333333332,0.0,976.2000000000002,22.0,19.0
2023-09-23 05:00:00+00:00,16567.0,17.2,94.5,16.3,18.75,43.5,0.15,976.6500000000001,22.0,19.0
2023-09-23 06:00:00+00:00,16575.0,16.9,96.0,16.257142857142856,18.74285714285714,64.42857142857143,0.6,977.1999999999999,22.0,20.0
2023-09-23 07:00:00+00:00,16582.5,16.65,95.5,15.85,17.7,88.5,0.8400000000000001,978.4,22.0,20.0
2023-09-23 08:00:00+00:00,16586.5,15.75,93.5,14.65,15.850000000000001,100.0,1.1,979.5999999999999,22.0,20.0
2023-09-23 09:00:00+00:00,16594.5,15.049999999999999,91.0,13.600000000000001,15.450000000000001,100.0,0.76,980.75,22.0,20.0
2023-09-23 10:00:00+00:00,16600.0,14.919999999999998,89.5,13.200000000000001,15.4,100.0,0.8800000000000001,981.6500000000001,22.0,20.0
2023-09-23 11:00:00+00:00,16605.375,15.100000000000001,86.5,12.85,15.15,99.57142857142857,0.7285714285714285,982.05,22.0,20.625
2023-09-23 12:00:00+00:00,16615.0,15.05,86.0,12.699999999999998,14.9,98.4,0.5,982.15,22.0,20.333333333333332
2023-09-23 13:00:00+00:00,16618.0,14.66,88.0,12.699999999999998,14.5,97.4,1.5999999999999999,982.15,22.0,21.0
2023-09-23 14:00:00+00:00,16626.0,14.75,88.5,12.899999999999999,14.700000000000001,93.0,2.3,982.5,22.0,21.0
2023-09-23 15:00:00+00:00,16632.5,14.850000000000001,90.0,13.200000000000001,15.100000000000001,82.5,2.4,983.3000000000001,22.0,21.0
2023-09-23 16:00:00+00:00,16637.5,14.559999999999999,92.5,13.350000000000001,15.100000000000001,74.0,2.2199999999999998,983.25,22.0,16.333333333333332
2023-09-23 17:00:00+00:00,16642.714285714286,14.4,93.57142857142857,13.314285714285715,14.9,63.714285714285715,1.5,983.1285714285714,22.0,17.0
2023-09-23 18:00:00+00:00,16652.0,14.35,91.0,12.799999999999999,14.450000000000001,53.5,0.27999999999999997,983.5499999999998,22.0,18.333333333333332
2023-09-23 19:00:00+00:00,16655.714285714286,14.25,89.57142857142857,12.571428571428571,14.114285714285714,45.0,0.0,984.1999999999999,22.0,17.714285714285715
2023-09-23 20:00:00+00:00,16665.285714285714,14.342857142857143,90.0,12.7,14.285714285714286,47.5,0.02,984.7142857142857,22.0,16.857142857142858
2023-09-23 21:00:00+00:00,16669.714285714286,14.4,89.57142857142857,12.7,14.357142857142858,62.8,0.1,985.0857142857143,22.0,16.142857142857142
2023-09-23 22:00:00+00:00,16679.714285714286,14.666666666666666,86.14285714285714,12.357142857142858,14.014285714285716,82.71428571428571,0.15714285714285717,984.8571428571429,22.0,15.0
2023-09-23 23:00:00+00:00,16685.0,14.533333333333333,77.14285714285714,10.614285714285714,13.22857142857143,88.85714285714286,0.08571428571428573,985.342857142857,22.0,13.428571428571429
2023-09-24 00:00:00+00:00,16689.5,14.100000000000001,72.0,9.15,12.700000000000001,87.0,0.0,986.0,22.0,13.166666666666666
2023-09-24 01:00:00+00:00,16698.0,13.64,72.5,8.700000000000001,12.049999999999999,85.0,0.10000000000000002,985.6999999999999,22.0,12.5
2023-09-24 02:00:00+00:00,16705.285714285714,13.4,72.42857142857143,8.542857142857143,11.5,84.5,0.13333333333333333,985.5285714285714,22.0,10.714285714285714
2023-09-24 03:00:00+00:00,16708.5,13.4,72.0,8.5,11.450000000000001,85.5,0.05000000000000001,985.9000000000001,22.0,9.5
2023-09-24 04:00:00+00:00,16717.5,13.52,69.5,8.1,11.5,86.5,0.0,985.6500000000001,22.0,9.0
2023-09-24 05:00:00+00:00,16723.0,13.74,66.5,7.6499999999999995,11.75,84.5,0.0,985.6500000000001,22.0,9.166666666666666
2023-09-24 06:00:00+00:00,16727.0,13.8,66.0,7.55,11.9,79.6,0.0,986.4499999999999,22.0,10.0
2023-09-24 07:00:00+00:00,16735.5,13.600000000000001,71.0,8.4,12.049999999999999,73.5,0.0,987.5999999999999,22.0,10.0
2023-09-24 08:00:00+00:00,16741.0,13.4,76.5,9.35,12.149999999999999,67.4,1.14,988.75,22.0,10.0
2023-09-24 09:00:00+00:00,16748.0,13.457142857142857,78.14285714285714,9.685714285714285,12.214285714285714,57.42857142857143,1.5,989.4428571428572,22.0,9.428571428571429
2023-09-24 10:00:00+00:00,16751.714285714286,13.37142857142857,79.42857142857143,9.9,11.957142857142857,51.0,0.9714285714285715,989.2714285714286,22.0,8.428571428571429
2023-09-24 11:00:00+00:00,16762.0,13.266666666666666,77.85714285714286,9.557142857142859,11.200000000000001,49.285714285714285,1.0666666666666667,989.1285714285715,22.0,8.714285714285714
2023-09-24 12:00:00+00:00,16766.833333333332,13.48,75.0,9.15,11.100000000000001,60.4,1.2000000000000002,989.75,22.0,8.333333333333334
2023-09-24 13:00:00+00:00,16773.0,13.540000000000001,73.5,8.9,11.15,69.0,0.6,989.9,22.0,9.0
2023-09-24 14:00:00+00:00,16782.0,13.450000000000001,74.5,9.0,11.100000000000001,69.33333333333333,0.35000000000000003,990.05,22.0,9.75
2023-09-24 15:00:00+00:00,16787.625,13.2125,79.5,9.7125,11.05,61.285714285714285,0.5285714285714286,990.1625,22.0,8.75
2023-09-24 16:00:00+00:00,16798.11111111111,13.155555555555555,77.11111111111111,9.233333333333333,10.233333333333333,55.111111111111114,0.3111111111111111,990.1444444444446,22.0,9.333333333333334
2023-09-24 17:00:00+00:00,16803.625,13.1375,71.5,8.1375,9.8875,54.5,0.0,990.0375,22.0,10.0
2023-09-24 18:00:00+00:00,16814.714285714286,13.0,71.28571428571429,7.885714285714286,10.12857142857143,57.666666666666664,0.04,990.0857142857143,22.0,8.142857142857142
2023-09-24 19:00:00+00:00,16820.125,12.8375,73.375,8.15,10.4125,62.5,0.12000000000000002,990.3875,22.0,6.25
2023-09-24 20:00:00+00:00,16826.714285714286,12.985714285714286,73.57142857142857,8.357142857142858,10.642857142857142,55.57142857142857,0.12000000000000002,990.7857142857143,22.0,4.0
2023-09-24 21:00:00+00:00,16836.714285714286,13.1,73.57142857142857,8.414285714285715,10.928571428571429,29.0,0.0,991.1285714285714,22.0,2.5714285714285716
2023-09-24 22:00:00+00:00,16840.285714285714,13.142857142857142,74.0,8.585714285714285,11.1,12.571428571428571,0.25,991.0857142857142,22.0,1.1428571428571428
2023-09-24 23:00:00+00:00,16850.0,13.280000000000001,73.5,8.7,11.200000000000001,0.6,0.25,991.0,22.0,1.0
2023-09-25 00:00:00+00:00,16853.0,13.4,73.5,8.75,11.5,1.5,0.0,991.1500000000001,22.0,1.0
2023-09-25 01:00:00+00:00,16861.5,13.040000000000001,77.5,9.200000000000001,11.649999999999999,2.5,0.0,991.1500000000001,22.0,1.1666666666666667
2023-09-25 02:00:00+00:00,16867.0,12.950000000000001,79.0,9.4,11.549999999999999,2.6,0.0,990.9500000000002,22.0,2.0
2023-09-25 03:00:00+00:00,16872.166666666668,12.78,80.5,9.45,11.450000000000001,1.5,0.0,990.6500000000001,22.0,2.0
2023-09-25 04:00:00+00:00,16878.0,12.642857142857142,81.71428571428571,9.585714285714285,11.285714285714286,0.42857142857142855,0.0,990.3714285714286,22.0,1.7142857142857142
2023-09-25 05:00:00+00:00,16889.777777777777,13.366666666666667,77.33333333333333,9.5,11.466666666666665,0.0,0.0,989.7333333333333,22.0,8.0
2023-09-25 06:00:00+00:00,16894.4,13.75,76.0,9.6,11.9,0.0,0.0,990.0,22.0,17.3
2023-09-25 07:00:00+00:00,16907.0,14.05,77.5,10.149999999999999,12.75,0.0,0.0,990.6,22.0,20.75
2023-09-25 08:00:00+00:00,16912.222222222223,14.325,82.33333333333333,11.322222222222223,13.8,6.111111111111111,0.0,991.0888888888888,22.0,21.0
2023-09-25 09:00:00+00:00,16924.375,14.55,85.75,12.2,14.35,13.857142857142858,0.0,991.4,22.0,17.125
2023-09-25 10:00:00+00:00,16930.0,14.84,84.2,12.219999999999999,14.319999999999999,25.4,0.0,991.6,22.0,15.8
2023-09-25 11:00:00+00:00,16942.222222222223,15.200000000000001,79.0,11.566666666666666,14.333333333333334,31.0,0.0,991.9666666666667,22.0,18.666666666666668
2023-09-25 12:00:00+00:00,16951.9,16.15,76.5,12.0,15.45,27.666666666666668,0.0,991.95,22.0,19.5
2023-09-25 13:00:00+00:00,16960.545454545456,16.58888888888889,73.72727272727273,11.890909090909092,15.745454545454544,24.8,0.0,991.9363636363636,22.0,20.09090909090909
2023-09-25 14:00:00+00:00,16972.272727272728,16.863636363636363,72.0909090909091,11.781818181818181,15.909090909090908,19.0,0.0,991.7727272727273,22.0,20.90909090909091
2023-09-25 15:00:00+00:00,16978.625,16.75,73.5,12.0,15.9,11.5,0.0,991.55,22.0,18.875
2023-09-25 16:00:00+00:00,16993.727272727272,16.444444444444443,72.9090909090909,11.572727272727274,15.745454545454544,3.6363636363636362,0.0,991.7090909090908,22.0,10.909090909090908
2023-09-25 17:00:00+00:00,16999.7,16.177777777777777,74.8,11.7,15.74,0.0,0.0,991.9200000000001,22.0,13.3
2023-09-25 18:00:00+00:00,17011.0,15.65,82.5,12.65,15.600000000000001,0.0,0.0,992.35,22.0,15.375
2023-09-25 19:00:00+00:00,17017.0,15.271428571428572,86.0,12.914285714285715,15.228571428571428,0.0,0.0,992.6428571428571,22.0,14.428571428571429
2023-09-25 20:00:00+00:00,17024.75,14.7,89.0,12.9,14.75,0.0,0.0,992.6,22.0,11.25
2023-09-25 21:00:00+00:00,17033.166666666668,13.459999999999999,94.5,12.75,13.75,0.0,0.0,992.4,22.0,11.333333333333334
2023-09-25 22:00:00+00:00,17037.333333333332,12.9,96.5,12.35,12.85,0.0,0.0,992.5999999999999,22.0,10.666666666666666
2023-09-25 23:00:00+00:00,17044.5,12.75,96.5,12.149999999999999,12.549999999999999,0.0,0.0,992.5500000000001,22.0,10.0
2023-09-26 00:00:00+00:00,17051.2,12.36,97.0,11.92,12.22,0.0,0.0,992.2,22.0,9.4
2023-09-26 01:00:00+00:00,17054.5,12.049999999999999,97.5,11.700000000000001,11.899999999999999,0.0,0.0,992.25,22.0,9.0
2023-09-26 02:00:00+00:00,17063.714285714286,12.2,95.71428571428571,11.485714285714286,11.814285714285715,0.0,0.0,992.0714285714286,22.0,9.285714285714286
2023-09-26 03:00:00+00:00,17068.0,12.5,93.0,11.350000000000001,11.9,0.0,0.0,991.75,22.0,10.0
2023-09-26 04:00:00+00:00,17074.375,12.7,91.5,11.350000000000001,12.05,0.0,0.0,991.4000000000001,22.0,10.75
2023-09-26 05:00:00+00:00,17086.222222222223,13.155555555555557,88.77777777777777,11.355555555555556,12.377777777777776,0.0,0.0,991.2444444444445,22.0,17.666666666666668
2023-09-26 06:00:00+00:00,17090.777777777777,13.6,86.44444444444444,11.38888888888889,12.733333333333333,0.0,0.0,991.2999999999998,22.0,21.11111111111111
2023-09-26 07:00:00+00:00,17102.714285714286,14.1,87.57142857142857,12.12857142857143,13.700000000000001,0.0,0.0,991.4714285714286,22.0,21.571428571428573
2023-09-26 08:00:00+00:00,17108.285714285714,15.542857142857143,86.28571428571429,13.200000000000001,15.62857142857143,0.0,0.0,991.3857142857142,22.0,19.142857142857142
2023-09-26 09:00:00+00:00,17115.1,17.475,82.0,14.36,18.32,0.0,0.0,991.3799999999999,22.0,20.8
2023-09-26 10:00:00+00:00,17127.285714285714,20.066666666666666,75.57142857142857,15.357142857142858,21.24285714285714,0.0,0.0,991.6857142857143,22.0,21.428571428571427
2023-09-26 11:00:00+00:00,17136.0,21.62727272727273,68.91666666666667,15.583333333333334,22.808333333333334,0.0,0.0,991.3083333333334,22.0,18.833333333333332
2023-09-26 12:00:00+00:00,17145.636363636364,22.366666666666667,64.36363636363636,15.281818181818181,23.427272727272726,0.0,0.0,991.1545454545455,22.0,20.181818181818183
2023-09-26 13:00:00+00:00,17156.090909090908,23.077777777777776,60.72727272727273,15.054545454545455,24.245454545454546,0.0,0.0,990.7,22.0,11.272727272727273
2023-09-26 14:00:00+00:00,17168.090909090908,23.919999999999998,58.0,15.127272727272727,24.772727272727273,0.0,0.0,989.8454545454547,22.0,10.363636363636363
2023-09-26 15:00:00+00:00,17178.0,24.0,59.25,15.5125,24.825,0.0,0.0,989.6375,22.0,9.25
2023-09-26 16:00:00+00:00,17188.083333333332,24.05454545454546,59.0,15.5,25.0,0.0,0.0,989.35,22.0,7.666666666666667
2023-09-26 17:00:00+00:00,17196.545454545456,23.740000000000002,60.27272727272727,15.52727272727273,25.00909090909091,0.0,0.0,989.3727272727273,22.0,12.727272727272727
2023-09-26 18:00:00+00:00,17210.727272727272,22.240000000000002,69.36363636363636,16.163636363636364,23.80909090909091,0.0,0.0,989.8818181818183,22.0,5.454545454545454
2023-09-26 19:00:00+00:00,17218.555555555555,18.744444444444447,84.77777777777777,16.1,20.166666666666668,0.0,0.0,989.9888888888888,22.0,2.0
2023-09-26 20:00:00+00:00,17229.285714285714,16.97142857142857,90.57142857142857,15.442857142857141,18.085714285714285,0.0,0.0,990.1142857142858,22.0,0.14285714285714285
2023-09-26 21:00:00+00:00,17235.875,16.35,92.0,15.05,17.35,0.0,0.0,990.3499999999999,22.0,1.5
2023-09-26 22:00:00+00:00,17240.5,15.5,95.5,14.85,16.4,0.0,0.0,990.4,22.0,0.3333333333333333
2023-09-26 23:00:00+00:00,17249.666666666668,15.1,95.5,14.399999999999999,15.700000000000001,0.0,0.0,990.5,22.0,0.16666666666666666
2023-09-27 00:00:00+00:00,17253.333333333332,15.02,93.0,13.85,15.35,0.0,0.0,990.6,22.0,0.0
2023-09-27 01:00:00+00:00,17260.5,15.05,92.0,13.799999999999999,15.399999999999999,0.0,0.0,990.5500000000001,22.0,0.0
2023-09-27 02:00:00+00:00,17267.5,14.719999999999999,92.0,13.6,15.1,0.0,0.0,990.15,22.0,0.0
2023-09-27 03:00:00+00:00,17272.75,14.4,92.0,13.1375,14.5375,0.0,0.0,989.8375,22.0,1.25
2023-09-27 04:00:00+00:00,17283.285714285714,14.057142857142859,94.28571428571429,13.1,14.157142857142857,0.0,0.0,989.7428571428571,22.0,6.571428571428571
2023-09-27 05:00:00+00:00,17290.9,13.844444444444445,95.5,13.1,13.95,0.0,0.0,989.6,22.0,9.6
2023-09-27 06:00:00+00:00,17296.88888888889,13.9,95.0,13.133333333333333,14.0,0.0,0.0,989.5999999999999,22.0,18.11111111111111
2023-09-27 07:00:00+00:00,17306.125,14.25,95.0,13.55,14.7,0.0,0.0,989.95,22.0,21.25
2023-09-27 08:00:00+00:00,17318.7,16.1,94.0,15.2,17.6,0.0,0.0,990.5,22.0,17.6
2023-09-27 09:00:00+00:00,17325.454545454544,18.8,90.27272727272727,17.20909090909091,21.327272727272728,0.0,0.0,991.0090909090909,22.0,18.727272727272727
2023-09-27 10:00:00+00:00,17339.0,20.657142857142855,81.0,17.4,22.85,0.0,0.0,991.45,22.0,21.4
2023-09-27 11:00:00+00:00,17348.75,22.11818181818182,69.5,16.3,23.25,0.0,0.0,991.7999999999998,22.0,20.166666666666668
2023-09-27 12:00:00+00:00,17356.444444444445,22.842857142857145,62.77777777777778,15.488888888888889,24.01111111111111,0.0,0.0,991.5777777777777,22.0,21.0
2023-09-27 13:00:00+00:00,17371.0,23.9,54.5,14.1,24.6,0.0,0.0,991.15,22.0,17.3
2023-09-27 14:00:00+00:00,17379.454545454544,24.663636363636364,45.81818181818182,12.2,24.59090909090909,0.0,0.0,990.6272727272727,22.0,11.090909090909092
2023-09-27 15:00:00+00:00,17390.0,24.8,45.09090909090909,12.081818181818182,24.60909090909091,0.0,0.0,990.1272727272727,22.0,5.363636363636363
2023-09-27 16:00:00+00:00,17400.0,24.844444444444445,42.5,11.2,24.15,0.0,0.0,989.8,22.0,2.7
2023-09-27 17:00:00+00:00,17408.88888888889,23.914285714285715,44.0,10.966666666666667,23.366666666666667,0.0,0.0,989.5,22.0,2.4444444444444446
2023-09-27 18:00:00+00:00,17418.333333333332,21.033333333333335,58.333333333333336,12.466666666666667,21.099999999999998,0.0,0.0,989.0333333333333,22.0,1.8888888888888888
2023-09-27 19:00:00+00:00,17428.0,16.65,79.0,12.685714285714285,16.585714285714285,0.0,0.0,989.1285714285714,22.0,1.2857142857142858
2023-09-27 20:00:00+00:00,17433.222222222223,15.177777777777777,88.44444444444444,13.322222222222223,15.58888888888889,0.0,0.0,989.0777777777777,22.0,1.6666666666666667
2023-09-27 21:00:00+00:00,17444.285714285714,14.857142857142858,89.85714285714286,13.185714285714285,15.2,0.0,0.0,988.8857142857142,22.0,0.42857142857142855
2023-09-27 22:00:00+00:00,17448.0,14.300000000000002,94.0,13.300000000000002,14.649999999999999,0.0,0.0,989.15,22.0,0.0
2023-09-27 23:00:00+00:00,17457.625,13.842857142857143,96.25,13.2625,14.1,0.0,0.0,989.075,22.0,0.25
2023-09-28 00:00:00+00:00,17466.4,13.540000000000001,95.0,12.78,13.74,0.0,0.0,988.7,22.0,7.1
2023-09-28 01:00:00+00:00,17470.5,13.419999999999998,95.5,12.700000000000001,13.6,0.0,0.0,988.5500000000001,22.0,22.0
2023-09-28 02:00:00+00:00,17481.285714285714,13.35,95.57142857142857,12.728571428571428,13.571428571428571,0.0,0.0,988.3571428571429,22.0,21.428571428571427
2023-09-28 03:00:00+00:00,17485.0,13.02,95.0,12.35,13.25,0.0,0.0,988.25,22.0,21.0
2023-09-28 04:00:00+00:00,17495.285714285714,12.42,95.0,11.742857142857144,12.357142857142858,0.0,0.0,987.9142857142858,22.0,21.0
2023-09-28 05:00:00+00:00,17500.555555555555,11.899999999999999,95.88888888888889,11.31111111111111,11.622222222222224,0.0,0.0,987.7444444444445,22.0,21.666666666666668
2023-09-28 06:00:00+00:00,17511.444444444445,11.533333333333333,97.0,11.033333333333333,11.177777777777777,0.0,0.0,988.0222222222224,22.0,20.11111111111111
2023-09-28 07:00:00+00:00,17519.0,12.15,96.5,11.6,12.1,0.0,0.0,988.45,22.0,20.8
2023-09-28 08:00:00+00:00,17526.625,14.442857142857141,94.5,13.850000000000001,15.65,0.0,0.0,988.8,22.0,21.125
2023-09-28 09:00:00+00:00,17539.5,18.0,83.5,15.05,19.5,0.0,0.0,989.05,22.0,19.4
2023-09-28 10:00:00+00:00,17547.5,20.2,71.0,14.75,21.4,0.0,0.0,989.35,22.0,20.4
2023-09-28 11:00:00+00:00,17558.454545454544,21.788888888888888,64.72727272727273,14.854545454545455,22.663636363636364,0.0,0.0,989.1727272727272,22.0,17.454545454545453
2023-09-28 12:00:00+00:00,17570.0,22.88181818181818,60.0,14.700000000000001,23.650000000000002,0.0,0.0,989.0,22.0,9.916666666666666
2023-09-28 13:00:00+00:00,17579.545454545456,23.7,52.54545454545455,13.318181818181818,24.045454545454547,0.0,0.0,988.9636363636364,22.0,12.363636363636363
2023-09-28 14:00:00+00:00,17590.555555555555,24.38888888888889,45.111111111111114,11.722222222222221,23.96666666666667,0.0,0.0,988.7111111111111,22.0,16.333333333333332
2023-09-28 15:00:00+00:00,17598.222222222223,24.5,43.44444444444444,11.277777777777779,23.8,0.0,0.0,988.6555555555556,22.0,14.444444444444445
2023-09-28 16:00:00+00:00,17612.5,24.25,44.0,11.25,23.75,0.0,0.0,988.55,22.0,7.9
2023-09-28 17:00:00+00:00,17619.090909090908,23.41818181818182,48.63636363636363,11.945454545454545,23.29090909090909,0.0,0.0,988.2636363636364,22.0,3.4545454545454546
2023-09-28 18:00:00+00:00,17629.11111111111,20.714285714285715,59.22222222222222,12.333333333333334,20.711111111111112,0.0,0.0,988.0555555555555,22.0,8.444444444444445
2023-09-28 19:00:00+00:00,17637.0,17.0,72.0,11.9,16.950000000000003,0.0,0.0,988.35,22.0,9.25
2023-09-28 20:00:00+00:00,17648.333333333332,15.450000000000001,78.33333333333333,11.444444444444445,15.133333333333335,0.0,0.0,988.7888888888889,22.0,7.111111111111111
2023-09-28 21:00:00+00:00,17654.0,13.4,84.0,11.200000000000001,13.800000000000002,0.0,0.0,989.0,22.0,0.0
2023-09-28 22:00:00+00:00,17659.0,13.080000000000002,89.5,11.25,12.800000000000002,0.0,0.0,989.25,22.0,0.0
2023-09-28 23:00:00+00:00,17668.85714285714,12.799999999999999,88.71428571428571,10.87142857142857,12.357142857142858,0.0,0.0,989.342857142857,22.0,2.0
2023-09-29 00:00:00+00:00,17672.875,12.65,87.0,10.45,12.05,0.0,0.0,989.5,22.0,21.75
2023-09-29 01:00:00+00:00,17682.5,12.4,87.5,10.299999999999999,11.699999999999998,0.0,0.0,989.6500000000001,22.0,21.0
2023-09-29 02:00:00+00:00,17688.0,12.15,88.0,10.200000000000001,11.5,0.0,0.0,989.4499999999999,22.0,21.0
2023-09-29 03:00:00+00:00,17692.714285714286,11.685714285714285,87.57142857142857,9.742857142857144,11.085714285714287,0.0,0.0,989.3857142857142,22.0,21.571428571428573
2023-09-29 04:00:00+00:00,17703.5,11.057142857142859,90.5,9.65,10.600000000000001,0.0,0.0,989.25,22.0,21.5
2023-09-29 05:00:00+00:00,17709.2,10.333333333333334,95.8,9.72,9.98,0.0,0.0,989.0600000000001,22.0,21.4
2023-09-29 06:00:00+00:00,17721.625,9.975,97.0,9.5375,9.3875,0.0,0.0,989.1,22.0,20.375
2023-09-29 07:00:00+00:00,17725.777777777777,10.4,98.11111111111111,10.222222222222221,10.033333333333333,0.0,0.0,989.3222222222222,22.0,19.0
2023-09-29 08:00:00+00:00,17739.875,13.971428571428572,96.5,13.05,14.325,0.0,0.0,989.875,22.0,21.375
2023-09-29 09:00:00+00:00,17745.81818181818,16.8,85.9090909090909,14.172727272727274,17.681818181818183,0.0,0.0,990.4181818181819,22.0,16.90909090909091
2023-09-29 10:00:00+00:00,17755.9,19.2,69.0,13.219999999999999,19.54,0.0,0.0,990.8,22.0,12.1
2023-09-29 11:00:00+00:00,17768.916666666668,21.018181818181816,59.0,12.649999999999999,21.150000000000002,0.0,0.0,990.75,22.0,16.5
2023-09-29 12:00:00+00:00,17778.0,22.259999999999998,57.54545454545455,13.554545454545455,23.00909090909091,0.0,0.0,990.4727272727273,22.0,19.727272727272727
2023-09-29 13:00:00+00:00,17791.153846153848,24.09166666666667,48.92307692307692,12.430769230769231,23.884615384615383,0.0,0.0,989.9307692307692,22.0,18.615384615384617
2023-09-29 14:00:00+00:00,17801.222222222223,24.8,42.55555555555556,11.166666666666666,23.53333333333333,0.0,0.0,989.4777777777776,22.0,18.555555555555557
2023-09-29 15:00:00+00:00,17812.0,24.6,42.5,11.0,23.0,0.0,0.0,989.0,22.0,20.2
2023-09-29 16:00:00+00:00,17821.545454545456,24.181818181818183,43.09090909090909,10.863636363636363,22.6,0.0,0.0,988.6454545454545,22.0,15.636363636363637
2023-09-29 17:00:00+00:00,17834.833333333332,23.25,47.5,11.4,22.25,0.0,0.0,988.3000000000001,22.0,7.583333333333333
2023-09-29 18:00:00+00:00,17841.3,21.3,55.4,11.88,21.02,0.0,0.0,988.0,22.0,6.9
2023-09-29 19:00:00+00:00,17856.6,17.55,73.0,12.45,17.8,0.0,0.0,988.15,22.0,2.9
2023-09-29 20:00:00+00:00,17865.0,14.872727272727273,84.0,12.172727272727274,14.945454545454545,0.0,0.0,988.4818181818181,22.0,3.4545454545454546
